image_pair,ssim
fire-2883-_png.rf.0f5ebd2d7c98e73e746e8fcbc5f6a702.jpg vs fire-2884-_png.rf.bf3e268ca8d95a82012262b1c155040f.jpg,0.3485478147048625
fire-2884-_png.rf.bf3e268ca8d95a82012262b1c155040f.jpg vs fire-2886-_png.rf.2a097f195f07b540c81ac2f546d0ec12.jpg,0.358113652782863
fire-2886-_png.rf.2a097f195f07b540c81ac2f546d0ec12.jpg vs fire-2887-_png.rf.0d569270cc6f6c0249d5c45dfad1dab5.jpg,0.39273273706076384
fire-2887-_png.rf.0d569270cc6f6c0249d5c45dfad1dab5.jpg vs fire-2888-_png.rf.8d51cfb367f3dc459b6fd5c10d0e02e9.jpg,0.43030385361332046
fire-2888-_png.rf.8d51cfb367f3dc459b6fd5c10d0e02e9.jpg vs fire-2889-_png.rf.90560bd94620b230ce727f3691cd0741.jpg,0.5322020294295461
fire-2889-_png.rf.90560bd94620b230ce727f3691cd0741.jpg vs fire-2890-_png.rf.dfe62b363bde82e3975b31cb53ef8d22.jpg,0.4456860035900704
fire-2890-_png.rf.dfe62b363bde82e3975b31cb53ef8d22.jpg vs fire-2891-_png.rf.7473ba7f73f0f4e7017fe4d78b8a0676.jpg,0.5166289992643359
fire-2891-_png.rf.7473ba7f73f0f4e7017fe4d78b8a0676.jpg vs fire-2893-_png.rf.937ca6bbb97e86120e4397ebb2e48d0b.jpg,0.46154567630947746
fire-2893-_png.rf.937ca6bbb97e86120e4397ebb2e48d0b.jpg vs fire-2894-_png.rf.b7918d904876a6a6fd23eab7940adc0e.jpg,0.3886230795772859
fire-2894-_png.rf.b7918d904876a6a6fd23eab7940adc0e.jpg vs fire-2895-_png.rf.fc70fb1cba2e05a715d437f0ebf245e7.jpg,0.32618213306092386
fire-2895-_png.rf.fc70fb1cba2e05a715d437f0ebf245e7.jpg vs fire-2896-_png.rf.f014fa0c8a9a3a56268c2540a0f36ae2.jpg,0.3952356140848062
fire-2896-_png.rf.f014fa0c8a9a3a56268c2540a0f36ae2.jpg vs fire-2897-_png.rf.1e534f5eb279aa68b82d3123a1854e79.jpg,0.3977619193101091
fire-2897-_png.rf.1e534f5eb279aa68b82d3123a1854e79.jpg vs fire-2898-_png.rf.ec546b77423ac754296e3dbbab192f02.jpg,0.43423789870148716
fire-2898-_png.rf.ec546b77423ac754296e3dbbab192f02.jpg vs fire-2899-_png.rf.c8dd50392e90972110443fad1ebda50b.jpg,0.405924546201965
fire-2899-_png.rf.c8dd50392e90972110443fad1ebda50b.jpg vs fire-2900-_png.rf.0a5c75eefa918b6a14034b5624836a88.jpg,0.4641889342082517
fire-2900-_png.rf.0a5c75eefa918b6a14034b5624836a88.jpg vs fire-2901-_png.rf.504de8ea20eda8ddce3a8e6313c968a1.jpg,0.33879657353064135
fire-2901-_png.rf.504de8ea20eda8ddce3a8e6313c968a1.jpg vs fire-2903-_png.rf.ab7e6e5e80d42083e24038df0ba38716.jpg,0.34178423133766433
fire-2903-_png.rf.ab7e6e5e80d42083e24038df0ba38716.jpg vs fire-2904-_png.rf.2ef43dd1fa8540bfa1d0fd88480ac1dc.jpg,0.20621559841937864
fire-2904-_png.rf.2ef43dd1fa8540bfa1d0fd88480ac1dc.jpg vs fire-2908-_png.rf.1f90ff5c23ecbf1c14a6a1847635278f.jpg,0.39726667398552773
fire-2908-_png.rf.1f90ff5c23ecbf1c14a6a1847635278f.jpg vs fire-2911-_png.rf.3ee4c4cbfdcf4991393c2dd058276af8.jpg,0.4233483888190912
fire-2911-_png.rf.3ee4c4cbfdcf4991393c2dd058276af8.jpg vs fire-2913-_png.rf.653369bbca475b68ab57876698b5fec2.jpg,0.48319925463225416
fire-2913-_png.rf.653369bbca475b68ab57876698b5fec2.jpg vs fire-2916-_png.rf.2147d590ac33c93394254394a00b1dcd.jpg,0.43628065319580567
fire-2916-_png.rf.2147d590ac33c93394254394a00b1dcd.jpg vs fire-2919-_png.rf.55bbe50839baf5b2e47d3df65d397be1.jpg,0.3613507121933883
fire-2919-_png.rf.55bbe50839baf5b2e47d3df65d397be1.jpg vs fire-2924-_png.rf.d2e8de1bb4426fc023ba137a37dd499c.jpg,0.39488661613858084
fire-2924-_png.rf.d2e8de1bb4426fc023ba137a37dd499c.jpg vs fire-2925-_png.rf.bd3fe41c6e869575b021da28e2e96d99.jpg,0.27916488442402776
fire-2925-_png.rf.bd3fe41c6e869575b021da28e2e96d99.jpg vs fire-2926-_png.rf.74e7719cf3ed80d5286a9d5711243865.jpg,0.25756807169230717
fire-2926-_png.rf.74e7719cf3ed80d5286a9d5711243865.jpg vs fire-293-_png.rf.f49f727c5cf9cf3461f48f95612f0d18.jpg,0.12917782822628088
fire-293-_png.rf.f49f727c5cf9cf3461f48f95612f0d18.jpg vs fire-2930-_png.rf.00eb6563925d5a25371a83e9f60e720b.jpg,0.12470444517509477
fire-2930-_png.rf.00eb6563925d5a25371a83e9f60e720b.jpg vs fire-2934-_png.rf.24d897baf5db68c43d13f3bc519d90a6.jpg,0.22498725873077996
fire-2934-_png.rf.24d897baf5db68c43d13f3bc519d90a6.jpg vs fire-2936-_png.rf.0f4255c2719ba8b33c4f219f22604cf7.jpg,0.28394256757484676
fire-2936-_png.rf.0f4255c2719ba8b33c4f219f22604cf7.jpg vs fire-2939-_png.rf.4a3ea87a254b117b8081d7c442031308.jpg,0.2955523572998539
fire-2939-_png.rf.4a3ea87a254b117b8081d7c442031308.jpg vs fire-2940-_png.rf.342d585afd256128b84cd4e4a0e758c0.jpg,0.4113498833035136
fire-2940-_png.rf.342d585afd256128b84cd4e4a0e758c0.jpg vs fire-2942-_png.rf.5313193109a11ed7695e9028125d4959.jpg,0.333310679536615
fire-2942-_png.rf.5313193109a11ed7695e9028125d4959.jpg vs fire-2944-_png.rf.9f2314ed6634639f995267f2a64a2513.jpg,0.3115981053963918
fire-2944-_png.rf.9f2314ed6634639f995267f2a64a2513.jpg vs fire-2946-_png.rf.cd3731c9b94273db610ee8295b8995fc.jpg,0.31579057018008
fire-2946-_png.rf.cd3731c9b94273db610ee8295b8995fc.jpg vs fire-2947-_png.rf.dc741e8fdc41255ade7897ffb71a27d9.jpg,0.33775699328459047
fire-2947-_png.rf.dc741e8fdc41255ade7897ffb71a27d9.jpg vs fire-2948-_png.rf.56a8a1c3706c4df9ecf2ac489011b20a.jpg,0.3385856655449593
fire-2948-_png.rf.56a8a1c3706c4df9ecf2ac489011b20a.jpg vs fire-2950-_png.rf.9626ab315f5ec9ba3cb62238b0572b41.jpg,0.26671341504565116
fire-2950-_png.rf.9626ab315f5ec9ba3cb62238b0572b41.jpg vs fire-2957-_png.rf.430c4a0d7135554c457c0d86e967f058.jpg,0.29290240136677126
fire-2957-_png.rf.430c4a0d7135554c457c0d86e967f058.jpg vs fire-2959-_png.rf.6678c9fda41f88d89143b7f764cb2db1.jpg,0.23861177522327015
fire-2959-_png.rf.6678c9fda41f88d89143b7f764cb2db1.jpg vs fire-2962-_png.rf.8ed05815bcc261ee3b0edcf0e9d5115a.jpg,0.2364556205660793
fire-2962-_png.rf.8ed05815bcc261ee3b0edcf0e9d5115a.jpg vs fire-2963-_png.rf.2269aae61d78f2670efbfb6dcb290fe2.jpg,0.22222958301194157
fire-2963-_png.rf.2269aae61d78f2670efbfb6dcb290fe2.jpg vs fire-2964-_png.rf.9a6d619b14082a0039ca738ac58345d9.jpg,0.21201781539698572
fire-2964-_png.rf.9a6d619b14082a0039ca738ac58345d9.jpg vs fire-2966-_png.rf.be3c7ec8418d4a8851f9c18c6e74aafc.jpg,0.2007788411404195
fire-2966-_png.rf.be3c7ec8418d4a8851f9c18c6e74aafc.jpg vs fire-2969-_png.rf.2bef522387d5310c105d1dfe7b6f9421.jpg,0.29742736634674033
fire-2969-_png.rf.2bef522387d5310c105d1dfe7b6f9421.jpg vs fire-2975-_png.rf.a0f76b374e2e94371983f9b61fb99c3b.jpg,0.21892285622559
fire-2975-_png.rf.a0f76b374e2e94371983f9b61fb99c3b.jpg vs fire-2976-_png.rf.19c65da1190b3f0ebb6722cb257638a1.jpg,0.23040657799901937
fire-2976-_png.rf.19c65da1190b3f0ebb6722cb257638a1.jpg vs fire-2981-_png.rf.585d8c1e501822e6d0b4403b1d953587.jpg,0.22382731069343556
fire-2981-_png.rf.585d8c1e501822e6d0b4403b1d953587.jpg vs fire-2983-_png.rf.38ff6e155ea8c3650de43d55c9e1e632.jpg,0.2017193412024058
fire-2983-_png.rf.38ff6e155ea8c3650de43d55c9e1e632.jpg vs fire-2985-_png.rf.eb713869dd56e98fc28dff140ba82b4d.jpg,0.21389025794561506
fire-2985-_png.rf.eb713869dd56e98fc28dff140ba82b4d.jpg vs fire-2987-_png.rf.6cf302b496bd4e912af022b0078b854f.jpg,0.24744985917992568
fire-2987-_png.rf.6cf302b496bd4e912af022b0078b854f.jpg vs fire-2989-_png.rf.ae99398dbdd9bd614434875e1d7f7f41.jpg,0.26466382714014786
fire-2989-_png.rf.ae99398dbdd9bd614434875e1d7f7f41.jpg vs fire-299-_png.rf.acbe369e5a2aad2e5ac162e58887ad87.jpg,0.1525876228554055
fire-299-_png.rf.acbe369e5a2aad2e5ac162e58887ad87.jpg vs fire-2991-_png.rf.ae16dae632e9a6122edbe328eaabde3b.jpg,0.15274287229425362
fire-2991-_png.rf.ae16dae632e9a6122edbe328eaabde3b.jpg vs fire-2994-_png.rf.7175cf07f8bac46fc36bbff636a8fa5a.jpg,0.3070970909446288
fire-2994-_png.rf.7175cf07f8bac46fc36bbff636a8fa5a.jpg vs fire-2996-_png.rf.f17f016e61b5c40579bde4a6c3faf196.jpg,0.34783139765039467
fire-2996-_png.rf.f17f016e61b5c40579bde4a6c3faf196.jpg vs fire-2999-_png.rf.55e344a839bfdaa47f2b435919ddddcf.jpg,0.5966281883479698
fire-2999-_png.rf.55e344a839bfdaa47f2b435919ddddcf.jpg vs fire-300-_png.rf.70f2852d49e3d958bca5707f912176d9.jpg,0.12361782662577583
fire-300-_png.rf.70f2852d49e3d958bca5707f912176d9.jpg vs fire-3002-_png.rf.8ff8b0ab00be32cec190e50551c1234b.jpg,0.130880843253281
fire-3002-_png.rf.8ff8b0ab00be32cec190e50551c1234b.jpg vs fire-3004-_png.rf.c695b5966e37eda5a446a31b8b46f27a.jpg,0.32281447837783567
fire-3004-_png.rf.c695b5966e37eda5a446a31b8b46f27a.jpg vs fire-3006-_png.rf.86656c6f7ac76d339648a0d1d240b38d.jpg,0.3383525960076066
fire-3006-_png.rf.86656c6f7ac76d339648a0d1d240b38d.jpg vs fire-3008-_png.rf.f086dce047e0a04027a720f184025f9a.jpg,0.40369472103521065
fire-3008-_png.rf.f086dce047e0a04027a720f184025f9a.jpg vs fire-3009-_png.rf.5adb62cf2cbcc655c8cb84c35b72899e.jpg,0.5935836303665454
fire-3009-_png.rf.5adb62cf2cbcc655c8cb84c35b72899e.jpg vs fire-301-_png.rf.7f07805bc8e93ad79699dd7a9b6dab84.jpg,0.16874263377512888
fire-301-_png.rf.7f07805bc8e93ad79699dd7a9b6dab84.jpg vs fire-3011-_png.rf.0a016c0f2637abe6b9db600dea72e40a.jpg,0.1615105258207122
fire-3011-_png.rf.0a016c0f2637abe6b9db600dea72e40a.jpg vs fire-3013-_png.rf.beb8c687a762bcf9b13abd6842d98910.jpg,0.6736936353582977
fire-3013-_png.rf.beb8c687a762bcf9b13abd6842d98910.jpg vs fire-3014-_png.rf.240ec4c3a52d2355d2ea3c69bbf4f855.jpg,0.7694295195619275
fire-3014-_png.rf.240ec4c3a52d2355d2ea3c69bbf4f855.jpg vs fire-3015-_png.rf.2a3486e26c6ad0d910ce01ac2e6fa690.jpg,0.785555675133307
fire-3015-_png.rf.2a3486e26c6ad0d910ce01ac2e6fa690.jpg vs fire-3016-_png.rf.3ab47c78d7e7c4f09fbf3b0cad420abc.jpg,0.7755533186889983
fire-3016-_png.rf.3ab47c78d7e7c4f09fbf3b0cad420abc.jpg vs fire-3017-_png.rf.2bc8719abe2f84e146d730486e3c6526.jpg,0.8011769906940421
fire-3017-_png.rf.2bc8719abe2f84e146d730486e3c6526.jpg vs fire-3018-_png.rf.c5d92c83216d63f0cf1c838511923bff.jpg,0.7881463433280815
fire-3018-_png.rf.c5d92c83216d63f0cf1c838511923bff.jpg vs fire-302-_png.rf.6077ce29b9e6305f138110d32d441d10.jpg,0.14253469766362567
fire-302-_png.rf.6077ce29b9e6305f138110d32d441d10.jpg vs fire-3020-_png.rf.d038354464e429975800fe0f39534f8f.jpg,0.148744675017351
fire-3020-_png.rf.d038354464e429975800fe0f39534f8f.jpg vs fire-3022-_png.rf.670aa4e9f2bf32d96abb1269d87e9d35.jpg,0.5020988320527238
fire-3022-_png.rf.670aa4e9f2bf32d96abb1269d87e9d35.jpg vs fire-3023-_png.rf.f3157a36913a89404eda53ec432eab5a.jpg,0.507059112548545
fire-3023-_png.rf.f3157a36913a89404eda53ec432eab5a.jpg vs fire-3024-_png.rf.4f7b51d3a748f7d4d0e6b7076cde9038.jpg,0.5176351779957561
fire-3024-_png.rf.4f7b51d3a748f7d4d0e6b7076cde9038.jpg vs fire-3026-_png.rf.9af56b533e9d5f3c3bbfb46265bde9e2.jpg,0.5030885209471531
fire-3026-_png.rf.9af56b533e9d5f3c3bbfb46265bde9e2.jpg vs fire-3028-_png.rf.bc45a9cf78870746174f4fadebeeee4d.jpg,0.804027121247706
fire-3028-_png.rf.bc45a9cf78870746174f4fadebeeee4d.jpg vs fire-3029-_png.rf.5f8b1296ea1feb2172eaa7d43148b1f6.jpg,0.8310369499261907
fire-3029-_png.rf.5f8b1296ea1feb2172eaa7d43148b1f6.jpg vs fire-303-_png.rf.dac9033b9e637bdb438496b6a98758f4.jpg,0.12031724446641025
fire-303-_png.rf.dac9033b9e637bdb438496b6a98758f4.jpg vs fire-3031-_png.rf.f1256f43592c2d6e9af1b87067cb0f50.jpg,0.1277532066897268
fire-3031-_png.rf.f1256f43592c2d6e9af1b87067cb0f50.jpg vs fire-3033-_png.rf.32e9e2e8f6869664157a661062b3cc77.jpg,0.799223595520371
fire-3033-_png.rf.32e9e2e8f6869664157a661062b3cc77.jpg vs fire-3034-_png.rf.33c82332fdf81e9a1cb561013cd5c4dd.jpg,0.8719315221774838
fire-3034-_png.rf.33c82332fdf81e9a1cb561013cd5c4dd.jpg vs fire-3036-_png.rf.1cb61a31c544427f68e724315d5cec50.jpg,0.7910650605500931
fire-3036-_png.rf.1cb61a31c544427f68e724315d5cec50.jpg vs fire-3039-_png.rf.547b6bba41c0a2caf7d26c58bde05c89.jpg,0.7227580288902103
fire-3039-_png.rf.547b6bba41c0a2caf7d26c58bde05c89.jpg vs fire-3041-_png.rf.c97e8f925917fac5273fd7fd5ea3b7ea.jpg,0.8464959524800721
fire-3041-_png.rf.c97e8f925917fac5273fd7fd5ea3b7ea.jpg vs fire-3043-_png.rf.1164ef31985bcb99b95df910c4cec0e7.jpg,0.8340738878687629
fire-3043-_png.rf.1164ef31985bcb99b95df910c4cec0e7.jpg vs fire-3045-_png.rf.21e361e9d5efa2827bd0867a701f3c3e.jpg,0.443851786374666
fire-3045-_png.rf.21e361e9d5efa2827bd0867a701f3c3e.jpg vs fire-3046-_png.rf.28b11e08e991c2d144d38c06bfc31ca4.jpg,0.4663945285567847
fire-3046-_png.rf.28b11e08e991c2d144d38c06bfc31ca4.jpg vs fire-3047-_png.rf.3339f2bfc7419c33a8b8198ac4163c07.jpg,0.48284215597521535
fire-3047-_png.rf.3339f2bfc7419c33a8b8198ac4163c07.jpg vs fire-3048-_png.rf.ea83e719f83c7118548315e2f1a9e5fa.jpg,0.4533105662296139
fire-3048-_png.rf.ea83e719f83c7118548315e2f1a9e5fa.jpg vs fire-3049-_png.rf.7a37564072e8b779f0b22ae1dff3f40f.jpg,0.4043126593695605
fire-3049-_png.rf.7a37564072e8b779f0b22ae1dff3f40f.jpg vs fire-305-_png.rf.2adb1e821f0d9fc53b88388835ff9332.jpg,0.11541205513001822
fire-305-_png.rf.2adb1e821f0d9fc53b88388835ff9332.jpg vs fire-3050-_png.rf.bee6a6076235e08b20643dba97679ce0.jpg,0.10524910635100182
fire-3050-_png.rf.bee6a6076235e08b20643dba97679ce0.jpg vs fire-3053-_png.rf.9c64d03a1c55d4358ee890beff58e338.jpg,0.3583866614185643
fire-3053-_png.rf.9c64d03a1c55d4358ee890beff58e338.jpg vs fire-3054-_png.rf.5f96cefb5d6339388dff035106f84cf3.jpg,0.3368052924458627
fire-3054-_png.rf.5f96cefb5d6339388dff035106f84cf3.jpg vs fire-306-_png.rf.3dbb295a9110606eecf0ecf2160b9f1a.jpg,0.10163388058998725
fire-306-_png.rf.3dbb295a9110606eecf0ecf2160b9f1a.jpg vs fire-3064-_png.rf.8fed20cc1235826222b7b30f5163213e.jpg,0.09876833175012238
fire-3064-_png.rf.8fed20cc1235826222b7b30f5163213e.jpg vs fire-3068-_png.rf.7db69f6a79c1aa0946e8f4f9b1f81e71.jpg,0.30719269808098804
fire-3068-_png.rf.7db69f6a79c1aa0946e8f4f9b1f81e71.jpg vs fire-307-_png.rf.290c69f48254de2efeee8155c9239684.jpg,0.1016444976577363
fire-307-_png.rf.290c69f48254de2efeee8155c9239684.jpg vs fire-3073-_png.rf.b4bbf3b7a16ed138b2c047cf93a80283.jpg,0.1113525194664018
fire-3073-_png.rf.b4bbf3b7a16ed138b2c047cf93a80283.jpg vs fire-3075-_png.rf.f15e0626b3c5f9c106fad75ff7e081bb.jpg,0.27678581004689246
fire-3075-_png.rf.f15e0626b3c5f9c106fad75ff7e081bb.jpg vs fire-3076-_png.rf.143e900dcd798ab1712dc68803acbe21.jpg,0.24834099910657834
fire-3076-_png.rf.143e900dcd798ab1712dc68803acbe21.jpg vs fire-3077-_png.rf.d33f6fcb04ad9cfdb78c4683ea71b003.jpg,0.2082798941665931
fire-3077-_png.rf.d33f6fcb04ad9cfdb78c4683ea71b003.jpg vs fire-3078-_png.rf.5f027d5f2cc48ac0ab6621c9002d15ae.jpg,0.1693489700141889
fire-3078-_png.rf.5f027d5f2cc48ac0ab6621c9002d15ae.jpg vs fire-3079-_png.rf.94426177817c0bb6637df9818027b214.jpg,0.153115552132173
fire-3079-_png.rf.94426177817c0bb6637df9818027b214.jpg vs fire-308-_png.rf.a7399bfdea106654c2fae9d4f2ea65c8.jpg,0.08324333988043867
fire-308-_png.rf.a7399bfdea106654c2fae9d4f2ea65c8.jpg vs fire-3083-_png.rf.93d3a719fa5375c937e5cfb426532393.jpg,0.0996536487276854
fire-3083-_png.rf.93d3a719fa5375c937e5cfb426532393.jpg vs fire-3084-_png.rf.7272ba2625e973db274ce7030cc878bf.jpg,0.1975357717126029
fire-3084-_png.rf.7272ba2625e973db274ce7030cc878bf.jpg vs fire-3086-_png.rf.f68e8e961bf97026112e67221bb202f2.jpg,0.23493090907863234
fire-3086-_png.rf.f68e8e961bf97026112e67221bb202f2.jpg vs fire-3087-_png.rf.c153ae1327f24b0250c78154a9f0b269.jpg,0.2650050900302926
fire-3087-_png.rf.c153ae1327f24b0250c78154a9f0b269.jpg vs fire-3089-_png.rf.8965b013b460f83f2e601ac3aadd0a09.jpg,0.18823961780106044
fire-3089-_png.rf.8965b013b460f83f2e601ac3aadd0a09.jpg vs fire-3091-_png.rf.833a5cee469d945354248c88b45dc056.jpg,0.4840085887091422
fire-3091-_png.rf.833a5cee469d945354248c88b45dc056.jpg vs fire-3094-_png.rf.f361869b6d91b90a82ba567471673ac6.jpg,0.1880460364864905
fire-3094-_png.rf.f361869b6d91b90a82ba567471673ac6.jpg vs fire-3095-_png.rf.af8cada231335965b03aa4fd30073c37.jpg,0.19959669019152354
fire-3095-_png.rf.af8cada231335965b03aa4fd30073c37.jpg vs fire-310-_png.rf.e754db581959df18dfa45a044cc5fecc.jpg,0.10507199928792206
fire-310-_png.rf.e754db581959df18dfa45a044cc5fecc.jpg vs fire-3101-_png.rf.85557848afda83aa5c127a95060b5f0c.jpg,0.10197292975463687
fire-3101-_png.rf.85557848afda83aa5c127a95060b5f0c.jpg vs fire-3107-_png.rf.00c094438e650218718909e304435a3e.jpg,0.22187033726209074
fire-3107-_png.rf.00c094438e650218718909e304435a3e.jpg vs fire-311-_png.rf.a446f20b555e11306e293b79bb9550dc.jpg,0.10725821261852844
fire-311-_png.rf.a446f20b555e11306e293b79bb9550dc.jpg vs fire-3112-_png.rf.c46d9a071c439e1c41cefa140b2f7d03.jpg,0.11092929293711698
fire-3112-_png.rf.c46d9a071c439e1c41cefa140b2f7d03.jpg vs fire-312-_png.rf.7cdd5be5907bb43f70c71b0d13d33d89.jpg,0.1071836762828603
fire-312-_png.rf.7cdd5be5907bb43f70c71b0d13d33d89.jpg vs fire-3120-_png.rf.6bed3bd3f299a8d972e357ebc2079a86.jpg,0.11694213070047337
fire-3120-_png.rf.6bed3bd3f299a8d972e357ebc2079a86.jpg vs fire-3122-_png.rf.40e2f56c044b751202dc95809ecddd33.jpg,0.8614372344405246
fire-3122-_png.rf.40e2f56c044b751202dc95809ecddd33.jpg vs fire-3125-_png.rf.4718db2f8e22e6d2f58e874f6811b8b5.jpg,0.3633329924422651
fire-3125-_png.rf.4718db2f8e22e6d2f58e874f6811b8b5.jpg vs fire-3127-_png.rf.b7c3df310535ac6aa764217a877bd836.jpg,0.5056299277402934
fire-3127-_png.rf.b7c3df310535ac6aa764217a877bd836.jpg vs fire-3128-_png.rf.ae5937ae3139d299845a0029d8d00a42.jpg,0.8920451086797394
fire-3128-_png.rf.ae5937ae3139d299845a0029d8d00a42.jpg vs fire-313-_png.rf.7e5245a895ad2f2144aca637cdd2ff23.jpg,0.10254505344830495
fire-313-_png.rf.7e5245a895ad2f2144aca637cdd2ff23.jpg vs fire-3130-_png.rf.5c41d8d8d6c89e7dc3fea1803a8ec27a.jpg,0.10458946685245629
fire-3130-_png.rf.5c41d8d8d6c89e7dc3fea1803a8ec27a.jpg vs fire-3136-_png.rf.e5276c9fed82a96c6243e241583a7329.jpg,0.20339652920583398
fire-3136-_png.rf.e5276c9fed82a96c6243e241583a7329.jpg vs fire-3137-_png.rf.289689b92b24601e871e8adb0a5346e6.jpg,0.2397647334007012
fire-3137-_png.rf.289689b92b24601e871e8adb0a5346e6.jpg vs fire-3138-_png.rf.839445b1540c2b5f8452379d1becea67.jpg,0.2526425918827834
fire-3138-_png.rf.839445b1540c2b5f8452379d1becea67.jpg vs fire-3139-_png.rf.d6ed82fa4dc3b140c062d12292cd16e8.jpg,0.27533203588743926
fire-3139-_png.rf.d6ed82fa4dc3b140c062d12292cd16e8.jpg vs fire-3141-_png.rf.0688142aa414e9425f6d9519c24277ca.jpg,0.3264657628771519
fire-3141-_png.rf.0688142aa414e9425f6d9519c24277ca.jpg vs fire-3143-_png.rf.9b4b7e042f1403e88d9a7559b6d4ce4e.jpg,0.43770248463905725
fire-3143-_png.rf.9b4b7e042f1403e88d9a7559b6d4ce4e.jpg vs fire-3146-_png.rf.9fe5061cea99043bb152509919b72563.jpg,0.5231330721577984
fire-3146-_png.rf.9fe5061cea99043bb152509919b72563.jpg vs fire-3147-_png.rf.ae6585a3ea865fcbee188a200b1710c9.jpg,0.7913344353642822
fire-3147-_png.rf.ae6585a3ea865fcbee188a200b1710c9.jpg vs fire-3148-_png.rf.08acd7bafbfc10832fd42d2aaf4edde6.jpg,0.6283101732121898
fire-3148-_png.rf.08acd7bafbfc10832fd42d2aaf4edde6.jpg vs fire-3149-_png.rf.91c615ef3d83162848093b5f34cfbc12.jpg,0.7364914869528841
fire-3149-_png.rf.91c615ef3d83162848093b5f34cfbc12.jpg vs fire-3152-_png.rf.db64343645b88ddefd4f02b36319f10f.jpg,0.5879271130808756
fire-3152-_png.rf.db64343645b88ddefd4f02b36319f10f.jpg vs fire-3153-_png.rf.357ec2fd6ee1612e53eb45e0f62151c9.jpg,0.827121311572673
fire-3153-_png.rf.357ec2fd6ee1612e53eb45e0f62151c9.jpg vs fire-3154-_png.rf.3dadfc366a817bb8f5a2aaa589263c7d.jpg,0.8383003909717911
fire-3154-_png.rf.3dadfc366a817bb8f5a2aaa589263c7d.jpg vs fire-3157-_png.rf.eaf0080bbefa86f7301359b0111312cd.jpg,0.3725586487035253
fire-3157-_png.rf.eaf0080bbefa86f7301359b0111312cd.jpg vs fire-3158-_png.rf.583d8f3a604fa31397c8d428ebeb5f1a.jpg,0.37483066857360087
fire-3158-_png.rf.583d8f3a604fa31397c8d428ebeb5f1a.jpg vs fire-3162-_png.rf.5cb5cca2998ffdc56d5fc67a2e3c16ca.jpg,0.3268465266659687
fire-3162-_png.rf.5cb5cca2998ffdc56d5fc67a2e3c16ca.jpg vs fire-3163-_png.rf.3226f860d4313d10f0dd2a2a00f570b4.jpg,0.29186151818868333
fire-3163-_png.rf.3226f860d4313d10f0dd2a2a00f570b4.jpg vs fire-3165-_png.rf.3df83c1451159abee193fa6fba05f9af.jpg,0.32403177413101586
fire-3165-_png.rf.3df83c1451159abee193fa6fba05f9af.jpg vs fire-3166-_png.rf.7a7dee909e7ad87f1ce9b9ab891efcfe.jpg,0.33682700198336896
fire-3166-_png.rf.7a7dee909e7ad87f1ce9b9ab891efcfe.jpg vs fire-3167-_png.rf.30ec3036daf95e94a7f2c7bde081b971.jpg,0.285556350286202
fire-3167-_png.rf.30ec3036daf95e94a7f2c7bde081b971.jpg vs fire-3168-_png.rf.643c08a7a3880e4833efbac56f1a91fc.jpg,0.26376873811849216
fire-3168-_png.rf.643c08a7a3880e4833efbac56f1a91fc.jpg vs fire-317-_png.rf.659d6f90584e942a3ca9f971594a4b5e.jpg,0.1328447998919503
fire-317-_png.rf.659d6f90584e942a3ca9f971594a4b5e.jpg vs fire-3170-_png.rf.653567e2bd87b29fca229c804cd4723a.jpg,0.11844608341753585
fire-3170-_png.rf.653567e2bd87b29fca229c804cd4723a.jpg vs fire-3174-_png.rf.901aa10e05327b7ce24a11062f991aa8.jpg,0.5139181068921165
fire-3174-_png.rf.901aa10e05327b7ce24a11062f991aa8.jpg vs fire-3180-_png.rf.0adfad1257db5c04bff55e9bc4f517f7.jpg,0.21908187136780613
fire-3180-_png.rf.0adfad1257db5c04bff55e9bc4f517f7.jpg vs fire-3182-_png.rf.1911ebeb0433b4937ac786b31754e3e3.jpg,0.26628180923846645
fire-3182-_png.rf.1911ebeb0433b4937ac786b31754e3e3.jpg vs fire-3184-_png.rf.e55f3b9149c39b496cb7538fdaf084fa.jpg,0.2907285645274328
fire-3184-_png.rf.e55f3b9149c39b496cb7538fdaf084fa.jpg vs fire-3188-_png.rf.3ac856d2c3ff38940b67a6386e58aa4b.jpg,0.34937735117662627
fire-3188-_png.rf.3ac856d2c3ff38940b67a6386e58aa4b.jpg vs fire-3189-_png.rf.938f6fc8644c494f5faddbe9aa89bd31.jpg,0.3618343604353313
fire-3189-_png.rf.938f6fc8644c494f5faddbe9aa89bd31.jpg vs fire-319-_png.rf.a71a1641dd9ad958805b76c13bf1a730.jpg,0.12866741652312985
fire-319-_png.rf.a71a1641dd9ad958805b76c13bf1a730.jpg vs fire-3190-_png.rf.8431094af8de10ff99a4eec17df3b14a.jpg,0.1215946629150952
fire-3190-_png.rf.8431094af8de10ff99a4eec17df3b14a.jpg vs fire-3191-_png.rf.d838cc646182b25005ae563b664f8826.jpg,0.316033364595768
fire-3191-_png.rf.d838cc646182b25005ae563b664f8826.jpg vs fire-3192-_png.rf.f7c1b6ad32df5a6f3ff97c519b9647ea.jpg,0.26057180523338486
fire-3192-_png.rf.f7c1b6ad32df5a6f3ff97c519b9647ea.jpg vs fire-3193-_png.rf.dd3e02350306555c5650e3312e0c723e.jpg,0.24896125009538878
